"Ticker","Nome","Negócios","Última (R$)","Variação"
"HAPV3","Hapvida","90.636.600","2,32","-0,43%"
"COGN3","Cogna","57.930.700","1,61","-0,62%"
"CRFB3","Carrefour Brasil","45.647.400","7,38","+1,23%"
"BBDC4","Banco Bradesco","44.812.400","11,88","+1,37%"
"MGLU3","Magazine Luiza","24.475.800","7,01","-1,13%"
"B3SA3","B3","21.988.200","11,17","+1,18%"
"VALE3","Vale","21.749.900","54,86","+0,13%"
"ABEV3","Ambev","21.078.300","10,98","+0,55%"
"JBSS3","JBS","19.956.600","32,34","-1,97%"
"BBAS3","Banco do Brasil","19.004.600","27,45","-0,54%"
"PRIO3","PetroRio","18.522.200","38,89","-1,57%"
"ITSA4","Itaúsa","18.222.100","9,53","+0,85%"
"CSAN3","Cosan","18.055.700","7,22","-1,23%"
"CVCB3","CVC","17.223.300","1,85","+1,09%"
"PCAR3","Grupo Pão de Açúcar","15.744.500","2,98","+3,11%"
"VBBR3","Vibra Energia","15.726.000","17,53","+1,45%"
"PETR4","Petrobras","15.351.300","36,32","+0,11%"
"ASAI3","Assaí","14.036.300","7,30","+2,38%"
"ITUB4","Itaú Unibanco","13.388.200","30,79","+0,52%"
"RENT3","Localiza","12.867.600","29,74","-3,06%"
"LREN3","Lojas Renner","12.838.400","13,10","+2,99%"
"CSNA3","Siderúrgica Nacional","12.508.800","8,36","-0,24%"
"AZUL4","Azul","12.435.400","3,62","+1,12%"
"USIM5","Usiminas","11.446.000","5,87","+3,35%"
"CPLE6","Copel","11.198.300","10,01","+0,30%"
"LWSA3","Locaweb","10.993.100","3,18","+1,92%"
"AMOB3","Vamos Locação","10.862.400","0,26","-3,70%"
"TIMS3","TIM","10.819.900","17,37","+0,40%"
"NTCO3","Natura","9.968.800","13,05","+0,85%"
"BRFS3","BRF","9.715.200","19,47","-3,76%"
"BBDC3","Banco Bradesco","9.395.700","10,83","+1,79%"
"BRAV3","3R Petroleum","9.151.300","20,26","-2,97%"
"AZEV4","Azevedo & Travassos","9.030.500","1,37","-2,84%"
"VIVA3","Vivara","8.967.700","18,46","-1,60%"
"PETZ3","Petz","8.727.300","4,47","+0,68%"
"RADL3","RaiaDrogasil","8.426.700","19,51","-0,61%"
"POMO4","Marcopolo","8.357.000","8,00","+0,63%"
"CCRO3","Grupo CCR","8.218.800","11,58","+1,14%"
"SUZB3","Suzano","8.209.400","59,23","+2,17%"
"ONCO3","Oncoclínicas","8.012.500","1,83","+3,39%"
"ELET3","Eletrobras","7.662.000","36,35","+1,34%"
"GFSA3","Gafisa","7.053.100","1,09","-5,22%"
"RAIL3","Rumo","6.900.700","18,79","+1,18%"
"UGPA3","Ultrapar","6.852.000","16,56","+1,47%"
"BEEF3","Minerva","6.493.500","4,29","-1,83%"
"MRFG3","Marfrig","6.375.400","14,15","-3,21%"
"BPAC11","Banco BTG Pactual","6.320.100","31,61","-0,32%"
"CMIG4","Cemig","6.205.200","11,09","+0,36%"
"MRVE3","MRV","6.195.100","5,52","+0,00%"
"GOAU4","Metalúrgica Gerdau","6.179.700","9,57","-0,10%"
"HYPE3","Hypera","6.099.300","19,35","-0,21%"
"CMIN3","CSN Mineração","6.079.500","5,17","+3,19%"
"RAIZ4","Raízen","5.913.500","1,77","-1,12%"
"GGBR4","Gerdau","5.875.700","17,45","+0,46%"
"MOVI3","Movida","5.629.600","3,53","-5,11%"
"ANIM3","Ânima Educação","5.577.200","2,03","-0,98%"
"WEGE3","WEG","5.410.300","52,47","-0,44%"
"TOTS3","Totvs","5.373.800","33,96","+2,75%"
"RDOR3","Rede D'Or","5.211.100","28,68","-0,24%"
"EMBR3","Embraer","5.164.800","60,48","+1,65%"
"BBSE3","BB Seguridade","5.008.700","38,49","-1,61%"
"CXSE3","Caixa Seguridade","4.770.400","14,74","+2,43%"
"ENEV3","Eneva","4.566.900","11,92","+0,76%"
"RCSL4","Recrusul","4.504.700","0,74","-7,50%"
"GMAT3","Grupo Mateus","4.488.400","6,76","+2,74%"
"PETR3","Petrobras","4.389.900","39,43","+0,28%"
"ALOS3","Allos","4.227.800","19,09","-0,57%"
"VAMO3","Grupo Vamos","4.197.500","4,58","-1,72%"
"IFCM3","Infracommerce","4.043.700","0,07","+0,00%"
"KLBN11","Klabin","4.015.800","21,17","+0,67%"
"SIMH3","Simpar","3.967.000","3,53","-1,67%"
"CPLE3","Copel","3.947.700","9,00","+0,45%"
"QUAL3","Qualicorp","3.781.200","1,77","+4,73%"
"PSSA3","Porto Seguro","3.751.700","39,49","-0,93%"
"YDUQ3","YDUQS","3.749.200","11,05","+0,27%"
"CYRE3","Cyrela","3.550.500","21,15","+1,10%"
"LJQQ3","Lojas Quero-Quero","3.539.300","2,13","-1,39%"
"FLRY3","Fleury","3.486.200","11,77","-1,75%"
"MULT3","Multiplan","3.193.000","22,29","-0,04%"
"SLCE3","SLC Agrícola","3.193.000","18,45","+1,54%"
"STBP3","Santos Brasil","3.183.900","13,18","+0,15%"
"EQTL3","Equatorial Energia","3.117.500","30,58","+0,89%"
"SMFT3","Smart Fit","3.106.500","18,60","+0,22%"
"GOLL4","GOL","2.960.000","1,49","+0,68%"
"BRKM5","Braskem","2.824.100","13,12","+5,38%"
"RAPT4","Randon","2.731.300","9,24","-0,11%"
"BRAP4","Bradespar","2.648.400","16,70","+0,48%"
"ISAE4","ISA Energia","2.642.600","23,38","+0,39%"
"CAML3","Camil Alimentos","2.636.200","4,31","-1,37%"
"HBSA3","Hidrovias do Brasil","2.508.800","2,42","+0,00%"
"SRNA3","Serena Energia","2.496.500","7,43","+5,39%"
"OIBR3","Oi","2.468.800","1,28","-3,03%"
"SANB11","Banco Santander","2.374.700","25,66","-1,65%"
"CEAB3","C&A","2.282.200","9,43","+0,64%"
"SBSP3","Sabesp","2.238.700","98,82","+1,81%"
"AURE3","Auren Energia","2.217.900","8,30","+1,22%"
"RNEW4","Renova Energia","2.130.500","0,97","+0,00%"
"AMER3","Americanas","2.128.200","5,44","+2,45%"
"VIVT3","Vivo","2.127.700","53,54","+2,12%"
"CBAV3","CBA","2.122.200","5,72","+2,51%"
"SMTO3","São Martinho","2.018.500","21,86","+2,63%"
"TEND3","Construtora Tenda","2.014.300","15,45","+0,65%"
"VVEO3","Viveo","1.981.100","1,43","+5,15%"
"BHIA3","Casas Bahia","1.975.600","2,96","+1,37%"
"ALPA4","Alpargatas","1.922.500","6,50","+0,62%"
"CLSA3","ClearSale","1.846.600","10,25","-0,10%"
"RECV3","PetroRecôncavo","1.824.800","15,60","+0,00%"
"EZTC3","EZTEC","1.820.700","13,04","+1,16%"
"IGTI11","Iguatemi","1.810.500","18,96","+1,99%"
"IGTI11","Jereissati Participações","1.810.500","18,96","+1,99%"
"TAEE11","Taesa","1.799.600","32,78","+0,24%"
"ENGI11","Energisa","1.784.100","40,63","+0,67%"
"ECOR3","EcoRodovias","1.731.800","5,00","+0,81%"
"JHSF3","JHSF","1.654.200","3,96","+1,02%"
"IRBR3","IRB Brasil RE","1.646.200","53,68","+2,44%"
"BRSR6","Banrisul","1.640.700","10,07","-0,89%"
"AZZA3","Arezzo","1.604.500","31,20","-0,89%"
"JALL3","Jalles Machado","1.569.700","4,34","-2,03%"
"SBFG3","Grupo SBF","1.472.400","10,36","+1,67%"
"BPAN4","Banco Pan","1.460.000","7,10","+3,80%"
"GGPS3","GPS","1.446.700","14,82","+1,79%"
"PDGR3","PDG Realty","1.401.700","1,25","+0,00%"
"ELET6","Eletrobras","1.379.800","40,48","+1,89%"
"RCSL3","Recrusul","1.378.000","3,62","+1,69%"
"NEOE3","Neoenergia","1.339.100","18,67","+1,69%"
"EVEN3","Even","1.322.300","5,90","-0,84%"
"AZEV3","Azevedo & Travassos","1.294.400","1,40","-1,41%"
"CURY3","Cury","1.292.700","22,68","-0,61%"
"CPFE3","CPFL Energia","1.291.400","33,80","+1,56%"
"ABCB4","Banco ABC Brasil","1.282.600","19,72","-2,71%"
"ALUP11","Alupar","1.244.000","27,77","-0,61%"
"EGIE3","Engie","1.216.500","36,02","+0,59%"
"ODPV3","Odontoprev","1.207.200","11,24","-2,60%"
"CSMG3","COPASA","1.185.300","23,94","+0,80%"
"CASH3","Méliuz","1.167.300","3,84","+1,05%"
"PLPL3","Plano&Plano","1.084.100","10,35","+0,98%"
"SAPR4","Sanepar","1.073.500","5,41","+0,00%"
"TTEN3","3tentos","1.063.900","15,69","+1,75%"
"RANI3","Irani","1.056.100","7,01","-0,14%"
"MATD3","Mater Dei","1.048.700","3,83","+2,41%"
"DIRR3","Direcional","1.013.900","30,66","+1,02%"
"GRND3","Grendene","996.300","5,57","+4,11%"
"MLAS3","Multilaser","991.900","1,20","+0,00%"
"DXCO3","Dexco","872.600","6,08","-0,33%"
"PGMN3","Pague Menos","785.700","3,27","+0,31%"
"VULC3","Vulcabras","762.500","16,93","+1,14%"
"ARML3","Armac","758.700","4,16","-0,48%"
"KLBN4","Klabin","740.100","4,15","-0,48%"
"KEPL3","Kepler Weber","722.700","9,75","+0,31%"
"MDIA3","M. Dias Branco","649.800","22,44","+0,63%"
"MTRE3","Mitre Realty","643.000","3,11","-1,89%"
"MILS3","Mills","639.200","9,07","-0,55%"
"RNEW3","Renova Energia","559.700","1,00","+0,00%"
"INTB3","Intelbras","552.300","14,44","-0,96%"
"FIQE3","Unifique","552.000","3,44","+0,58%"
"FRAS3","Fras-le","539.400","22,57","+2,82%"
"LAVV3","Lavvi Incorporadora","519.400","8,63","+1,05%"
"SEER3","Ser Educacional","504.000","5,00","+0,40%"
"LAND3","Terra Santa","499.400","14,82","+7,47%"
"BOBR4","Bombril","496.200","1,70","+9,68%"
"ITUB3","Itaú Unibanco","473.200","27,55","+0,66%"
"BMGB4","Banco BMG","469.700","3,79","+0,26%"
"GUAR3","Guararapes","451.400","6,25","+0,32%"
"CSED3","Cruzeiro do Sul Educacional","450.900","3,47","+0,87%"
"ZAMP3","Zamp","415.700","2,46","+0,00%"
"MYPK3","Iochpe-Maxion","410.100","13,00","+0,00%"
"ENJU3","Enjoei","409.800","1,32","+3,12%"
"MELK3","Melnick","402.700","3,74","-3,36%"
"POSI3","Positivo","382.900","5,35","-0,56%"
"SAPR11","Sanepar","377.500","27,14","-0,04%"
"LOGG3","LOG CP","368.900","18,39","+1,60%"
"PNVL3","Dimed","361.100","8,00","+0,76%"
"PORT3","Wilson Sons","339.700","16,82","+0,42%"
"PMAM3","Paranapanema","326.600","1,15","-0,86%"
"TUPY3","Tupy","323.300","20,64","+0,29%"
"TRIS3","Trisul","323.000","5,33","+0,95%"
"SOJA3","Boa Safra Sementes","313.400","10,52","+2,14%"
"DASA3","Dasa","310.200","1,71","-1,16%"
"BRST3","Brisanet","306.000","3,10","+8,77%"
"MDNE3","Moura Dubeux","305.100","12,19","+0,33%"
"OPCT3","OceanPact","304.100","5,46","+1,49%"
"VITT3","Vittia","295.700","5,30","+0,19%"
"JSLG3","JSL","284.600","5,60","-0,88%"
"SEQL3","Sequoia Logística","283.900","2,30","+0,44%"
"BRBI11","BR Partners","282.400","13,61","+0,15%"
"HBOR3","Helbor","277.100","1,50","+0,00%"
"TGMA3","Tegma","271.700","31,30","+1,10%"
"VTRU3","VITRUBREPCOM","268.900","6,62","+2,00%"
"HBRE3","HBR Realty","262.600","2,91","-1,02%"
"AGXY3","AgroGalaxy","256.500","0,67","-2,90%"
"PTBL3","Portobello","251.600","3,51","-0,28%"
"AGRO3","BrasilAgro","238.500","21,80","-0,64%"
"LEVE3","Mahle Metal Leve","232.400","27,35","+0,29%"
"SYNE3","SYN","230.600","5,18","-0,19%"
"ELMD3","Eletromidia","214.900","29,72","-0,23%"
"PFRM3","Profarma","204.500","6,34","+2,26%"
"AERI3","Aeris Energy","201.500","5,42","+2,07%"
"FESA4","Ferbasa","199.700","7,63","+0,26%"
"WIZC3","Wiz Soluções","195.000","5,91","+0,17%"
"SANB3","Banco Santander","192.800","12,35","-0,48%"
"LUPA3","Lupatech","191.300","1,26","+1,61%"
"VLID3","Valid","175.600","23,84","-0,46%"
"TAEE4","Taesa","169.700","10,96","-0,45%"
"BMOB3","Bemobi","164.700","14,25","+2,30%"
"ORVR3","Orizon","164.200","43,34","+1,26%"
"MBLY3","Mobly","159.600","1,38","+0,73%"
"LIGT3","Light","157.800","3,96","+0,00%"
"TASA4","Taurus","154.300","8,29","+1,22%"
"PRNR3","Priner","152.300","16,06","+0,38%"
"SHUL4","Schulz","146.200","5,91","-0,34%"
"INEP4","Inepar","134.200","1,53","-3,77%"
"RNEW11","Renova Energia","132.200","3,00","-3,23%"
"USIM3","Usiminas","132.000","5,69","+3,08%"
"KLBN3","Klabin","128.500","4,43","-0,23%"
"TFCO4","Track & Field","126.700","9,52","-0,42%"
"AMAR3","Lojas Marisa","124.400","1,16","+2,65%"
"BLAU3","Blau Farmacêutica","118.300","11,89","+0,51%"
"ITSA3","Itaúsa","115.600","9,67","+1,04%"
"PINE4","Banco Pine","105.900","4,30","-1,15%"
"TECN3","Technos","103.700","5,49","-1,61%"
"FICT3","Fictor Alimentos","96.500","4,47","+8,50%"
"ALPK3","Estapar","95.600","2,81","+1,81%"
"DESK3","Desktop","94.500","9,49","+0,00%"
"SANB4","Banco Santander","89.600","13,49","-1,60%"
"INEP3","Inepar","88.300","1,64","+7,89%"
"TCSA3","Tecnisa","86.200","1,51","+2,03%"
"TAEE3","Taesa","84.500","10,82","-1,01%"
"MEAL3","IMC Alimentação","83.600","0,99","+1,02%"
"ROMI3","Indústrias ROMI","78.600","9,08","-0,44%"
"SAPR3","Sanepar","77.400","5,46","+1,87%"
"AALR3","Alliança","76.200","10,60","+1,83%"
"DEXP3","Dexxos","70.900","8,53","+3,52%"
"POMO3","Marcopolo","70.700","6,06","+0,83%"
"UNIP6","Unipar","63.900","47,41","+0,34%"
"ESPA3","Espaçolaser","62.900","0,72","-1,37%"
"LPSB3","Lopes","58.200","1,31","+2,34%"
"AMBP3","Ambipar","55.900","121,50","+0,38%"
"CAMB3","Cambuci","53.100","10,50","-1,13%"
"CMIG3","Cemig","43.900","15,09","+0,33%"
"DMVF3","D1000 Varejo Farma","40.900","6,08","+0,50%"
"RSID3","Rossi Residencial","39.200","3,09","+1,31%"
"EUCA4","Eucatex","38.900","13,35","-0,82%"
"ALLD3","Allied","36.600","7,30","+1,96%"
"GOAU3","Metalúrgica Gerdau","35.600","9,56","-0,52%"
"IGTI3","Iguatemi","33.900","2,25","+1,35%"
"IGTI3","Jereissati Participações","33.900","2,25","+1,35%"
"ETER3","Eternit","33.800","5,23","-0,19%"
"VIVR3","Viver","32.700","1,05","+0,96%"
"CSUD3","CSU Cardsystem","29.700","16,34","+0,68%"
"UCAS3","Unicasa","26.600","1,43","+0,00%"
"LOGN3","Log-In","25.600","21,11","+0,72%"
"SHOW3","Time For Fun","24.600","0,71","+0,00%"
"FHER3","Fertilizantes Heringer","23.400","5,35","+3,88%"
"BRAP3","Bradespar","22.600","15,37","+0,33%"
"CEBR5","CEB","21.500","16,76","-0,42%"
"KRSA3","Kora Saúde","20.300","8,54","+0,47%"
"NGRD3","Neogrid","16.600","19,21","-1,03%"
"TRAD3","Traders Club","14.400","5,07","+0,20%"
"GGBR3","Gerdau","13.200","16,35","+1,05%"
"DOTZ3","Dotz","12.700","3,65","+0,55%"
"PDTC3","Padtec","12.700","1,32","+2,33%"
"ALPA3","Alpargatas","11.200","6,51","+4,66%"
"TPIS3","Triunfo","11.200","4,47","-0,45%"
"COCE5","Coelce","9.300","24,84","-0,76%"
"BIOM3","Biomm","8.600","9,32","-0,43%"
"BRKM3","Braskem","8.300","12,97","+3,26%"
"HAGA4","Haga","8.300","1,18","-3,28%"
"ALUP4","Alupar","8.100","9,14","-0,44%"
"PINE3","Banco Pine","8.100","4,69","+1,08%"
"EQPA3","Equatorial Energia Pará","7.600","5,40","-1,46%"
"WHRL4","Whirlpool","7.600","4,13","+0,24%"
"RAPT3","Randon","7.200","8,30","+0,61%"
"BMEB4","Banco Mercantil do Brasil","7.000","38,20","-0,24%"
"BEES4","Banestes","6.600","8,39","-0,12%"
"SCAR3","São Carlos","6.200","17,13","-0,58%"
"TELB4","Telebras","5.800","9,08","+9,93%"
"ENGI4","Energisa","5.400","7,20","+1,84%"
"AZEV11","Azevedo & Travassos","5.300","0,26","+0,00%"
"CEBR6","CEB","5.100","17,55","+0,86%"
"BEES3","Banestes","4.800","8,17","-0,12%"
"ALUP3","Alupar","4.300","9,52","-0,42%"
"CEBR3","CEB","4.000","16,64","-3,09%"
"BRSR3","Banrisul","4.000","11,91","-2,30%"
"BPAC5","Banco BTG Pactual","3.600","7,99","+1,27%"
"MNPR3","Minupar","3.500","25,50","-0,39%"
"PTNT4","Pettenati","3.300","6,91","-1,00%"
"RDNI3","RNI","3.200","2,43","+7,05%"
"UNIP3","Unipar","3.100","46,26","-0,43%"
"TELB3","Telebras","3.100","13,69","+9,00%"
"LVTC3","WDC Networks","2.900","2,20","+0,92%"
"BMIN4","Banco Mercantil de Investimentos","2.800","18,30","-3,53%"
"ATMP3","Atma","2.800","1,14","+2,70%"
"GEPA4","Rio Paranapanema Energia","2.700","29,60","+0,34%"
"CTKA4","Karsten","2.700","23,45","-1,88%"
"TASA3","Taurus","2.700","8,29","+0,85%"
"EPAR3","Embpar Participações","2.600","5,09","+1,19%"
"MTSA4","Metisa","2.500","41,95","+0,99%"
"RPMG3","Refinaria de Manguinhos","2.500","2,94","+1,03%"
"AMAR11","Lojas Marisa","2.400","0,50","-1,96%"
"EALT4","Electro Aço Altona","2.200","13,53","-0,44%"
"ISAE3","ISA Energia","2.100","31,88","+0,35%"
"OFSA3","Ourofino Saúde Animal","2.100","18,63","+2,36%"
"NUTR3","Nutriplant","1.900","3,79","-0,79%"
"JFEN3","João Fortes","1.700","2,25","-0,88%"
"WHRL3","Whirlpool","1.600","3,81","+0,00%"
"ENGI3","Energisa","1.500","12,00","-1,32%"
"OIBR4","Oi","1.400","8,35","-0,60%"
"BAZA3","Banco da Amazônia","1.100","88,07","-0,98%"
"MNDL3","Mundial","1.100","18,00","+2,86%"
"CRPG5","Tronox Pigmentos","1.000","19,46","+0,26%"
"OSXB3","OSX Brasil","800","3,24","-2,11%"
"CTSA3","Santanense","800","1,26","-2,33%"
"BPAC3","Banco BTG Pactual","700","15,50","-0,19%"
"DEXP4","Dexxos","700","8,39","+0,60%"
"WLMM4","WLM","600","30,85","-0,39%"
"EKTR4","Elektro","500","57,00","-1,54%"
"PATI4","Panatlântica","500","31,00","+0,00%"
"CPLE5","Copel","500","11,44","-0,09%"
"CTSA4","Santanense","500","0,85","+3,66%"
"BGIP4","Banese","400","24,40","-0,81%"
"MGEL4","Mangels","400","6,66","-3,20%"
"SNSY5","Sansuy","400","4,24","+6,00%"
"DOHL4","Döhler","400","4,12","+3,00%"
"NEXP3","Brasil Brokers","400","3,75","-0,79%"
"ESTR4","Estrela","400","3,50","+0,00%"
"HAGA3","Haga","400","2,22","+0,00%"
"CLSC4","Celesc","300","79,36","-0,16%"
"CEEB3","COELBA","300","37,18","+0,00%"
"CGRA4","Grazziotin","300","26,38","+2,77%"
"WLMM3","WLM","300","26,00","+3,13%"
"AFLT3","Afluente T","300","6,68","-2,62%"
"CGAS5","Comgás","200","130,00","+0,00%"
"UNIP5","Unipar","200","47,40","-1,68%"
"MRSA5B","MRS Logística","200","29,90","+0,00%"
"MRSA6B","MRS Logística","200","29,50","+0,00%"
"CGRA3","Grazziotin","200","25,96","-0,08%"
"CEDO4","Cedro Têxtil","200","20,00","+0,00%"
"CRPG6","Tronox Pigmentos","200","19,79","-3,32%"
"EUCA3","Eucatex","200","16,97","+6,06%"
"WEST3","Westwing","200","5,26","-2,77%"
"HOOT4","Hotéis Othon","200","2,22","+0,45%"
"PEAB4","Participações Aliança da Bahia","100","51,98","+0,00%"
"PEAB3","Participações Aliança da Bahia","100","44,45","+0,00%"
"AHEB3","São Paulo Turismo","100","40,00","+0,00%"
"PATI3","Panatlântica","100","28,19","-19,46%"
"EQMA3B","Equatorial Maranhão","100","23,99","-0,04%"
"PTNT3","Pettenati","100","9,14","+1,67%"
"RPAD5","Alfa Holdings","100","6,23","-2,04%"
"BMKS3","Monark","22","350,09","-1,94%"
"PPLA11","PPLA","2","1,15","+0,00%"
"VSTE3","LE LIS BLANC","4.700","5,99","+0,00%"
"EMAE4","EMAE","2.000","40,04","-2,34%"
"SNSY3","Sansuy","1.000","11,10","-0,89%"
"BSLI4","Banco de Brasília","1.000","7,40","+2,78%"
"AVLL3","Alphaville","800","2,15","-3,59%"
"BSLI3","Banco de Brasília","600","7,30","-3,95%"
"NORD3","Nordon","400","5,72","-5,45%"
"RPAD3","Alfa Holdings","400","4,50","-7,79%"
"IGTI4","Jereissati Participações","300","8,20","-0,97%"
"IGTI4","Iguatemi","300","8,20","-0,97%"
"BNBR3","Banco do Nordeste","200","96,00","-1,84%"
"RSUL4","Metalúrgica Riosulense","200","60,90","+0,00%"
"FRIO3","Metalfrio","100","280,00","+0,00%"
"CGAS3","Comgás","100","121,01","-3,19%"
"BALM3","Baumer","100","15,40","-1,97%"
"MWET4","Wetzel","100","10,00","+0,00%"
"REDE3","Rede Energia","100","6,37","-0,47%"
"BIOM11","Biomm","100","0,70","+0,00%"
"FESA3","Ferbasa","1.100","11,88","-10,00%"
"EALT3","Electro Aço Altona","700","13,70","+0,00%"
"SOND5","Sondotécnica","500","36,35","+0,03%"
"BMEB3","Banco Mercantil do Brasil","500","35,00","-3,74%"
"BMIN3","Banco Mercantil de Investimentos","200","19,71","+0,00%"
"GPAR3","CELGPAR","100","23,11","+0,00%"
"FIEI3","Fica","100","8,98","+8,19%"
"MAPT3","Cemepe","100","4,05","+14,08%"
"RPAD6","Alfa Holdings","4.000","4,11","-3,97%"
"MRSA3B","MRS Logística","600","32,50","+0,00%"
"CTKA3","Karsten","200","32,70","+16,83%"
"MERC4","Mercantil do Brasil Financeira","200","9,30","-7,00%"
"CBEE3","Ampla Energia","100","10,49","+0,00%"
"BDLL4","Bardella","6.600","8,00","-8,05%"
"TKNO4","Tekno","500","67,80","+0,00%"
"BAUH4","Excelsior","300","78,29","+0,12%"
"HBTS5","Habitasul","300","28,01","+0,00%"
"BDLL3","Bardella","200","9,75","-7,14%"
"PLAS3","Plascar","2.900","7,40","+13,85%"
"TEKA4","Teka","2.400","21,25","-40,97%"
"CEDO3","Cedro Têxtil","500","26,05","+0,00%"
"DOHL3","Döhler","300","5,78","-8,25%"
"BGIP3","Banese","100","26,00","-2,62%"
"DTCY3","Dtcom","100","4,30","+7,50%"
"LIPR3","Eletropar","2.000","41,25","-0,12%"
"GEPA3","Rio Paranapanema Energia","400","31,00","+0,00%"
"BRKM6","Braskem","300","8,00","+0,00%"
"PSVM11","PORTO VM","100","4,20","-2,33%"
"COCE3","Coelce","200","27,50","+10,00%"
"ENMT3","Energisa MT","100","82,00","-3,53%"
"BALM4","Baumer","2.300","11,47","+1,50%"
"TKNO3","Tekno","100","53,00","+5,81%"
"HETA4","Hercules","1.400","5,64","+1,08%"
"LUXM4","Trevisa","1.100","11,99","-0,08%"
"CLSC3","Celesc","300","79,87","+3,73%"
