Ticker,Price,LPA,VPA,real price
HAPV3,2.51,0.0,6.46,0.0
COGN3,1.7,0.0,6.19,0.0
CRFB3,7.39,0.12,9.41,5.04053568581753
BBDC4,12.19,1.93,15.7,26.110773638481106
MGLU3,7.38,0.5,14.97,12.977384174015963
B3SA3,11.59,0.79,3.53,7.921221496713748
VALE3,55.67,10.64,45.95,104.88293474154888
ABEV3,11.13,0.91,6.23,11.29421312000088
JBSS3,33.54,3.71,21.06,41.928313822523315
BBAS3,28.75,5.58,31.53,62.91733862775825
PRIO3,39.43,5.47,20.29,49.971909609299495
ITSA4,9.81,1.31,7.97,15.326961538413281
CSAN3,7.58,2.33,10.67,23.65110462536581
CVCB3,1.98,0.0,1.1,0.0
PCAR3,3.13,0.0,8.21,0.0
VBBR3,18.17,8.18,18.25,57.956125646906386
PETR4,37.44,6.61,30.54,67.39481805005485
ASAI3,7.48,0.47,3.69,6.246739149348242
ITUB4,34.77,5.14,20.54,48.73859866676513
RENT3,31.61,1.55,23.68,28.737432035587315
LREN3,13.65,1.17,9.81,16.070104231149216
CSNA3,8.74,0.0,10.12,0.0
AZUL4,3.84,0.0,0.0,0.0
USIM5,5.98,0.87,19.03,19.300576416262807
CPLE6,10.32,1.06,8.55,14.279968487360188
LWSA3,3.4,0.03,4.98,1.8334393908717026
AMOB3,0.27,0.0,0.81,0.0
TIMS3,17.53,1.65,10.56,19.8
NTCO3,13.53,0.0,11.19,0.0
BRFS3,20.02,2.13,9.82,21.693858577947815
BBDC3,11.11,1.93,15.7,26.110773638481106
BRAV3,20.4,1.13,24.05,24.727944718475896
AZEV4,0.81,0.0,1.45,0.0
VIVA3,18.99,2.11,9.66,21.415146508954823
PETZ3,4.39,0.01,3.67,0.9087078738516575
RADL3,20.0,0.66,3.67,7.382377665765956
POMO4,8.46,1.03,3.41,8.889699095020033
CCRO3,11.96,0.38,6.69,7.563035105035544
SUZB3,58.85,3.33,32.81,49.58113804664028
ONCO3,1.95,0.2,5.82,5.117616632769594
ELET3,37.54,4.4,52.56,72.13487367424997
GFSA3,1.12,0.0,16.81,0.0
RAIL3,19.73,0.0,8.08,0.0
UGPA3,17.35,2.47,13.18,27.064340006732106
BEEF3,4.52,0.04,1.23,1.0521406750050109
MRFG3,14.44,1.43,5.94,13.824597643331252
BPAC11,33.04,2.97,14.67,31.310106195923385
CMIG4,11.38,2.8,9.81,24.86020917047964
MRVE3,5.8,0.0,11.67,0.0
GOAU4,9.73,4.89,18.91,45.61329575902184
HYPE3,19.72,2.46,19.28,32.66723128763746
CMIN3,5.48,0.71,1.63,5.102866841296175
RAIZ4,1.77,0.08,2.1,1.944222209522358
GGBR4,17.58,2.37,26.94,37.90218331442135
MOVI3,4.11,0.0,7.34,0.0
ANIM3,2.22,0.13,5.64,4.061649911058312
WEGE3,53.8,1.51,4.7,12.63655411890441
TOTS3,34.4,1.12,8.01,14.207462827683203
RDOR3,29.47,1.66,10.69,19.98177920006124
EMBR3,60.35,3.62,23.06,43.33863172736306
BBSE3,38.88,4.26,6.13,24.2396472746614
CXSE3,14.67,1.17,4.29,10.627052742882196
ENEV3,12.24,0.65,7.79,10.673741143572856
RCSL4,0.74,0.0,0.0,0.0
GMAT3,7.12,0.59,4.12,7.39547158739725
PETR3,40.85,6.61,30.54,67.39481805005485
ALOS3,19.5,1.61,25.68,30.500131147259022
VAMO3,5.0,0.64,4.81,8.322499624511856
IFCM3,0.07,0.0,0.0,0.0
KLBN11,21.48,1.52,8.08,16.623357061676803
SIMH3,3.96,0.0,3.8,0.0
CPLE3,9.29,1.06,8.55,14.279968487360188
QUAL3,1.97,0.0,4.64,0.0
PSSA3,39.29,4.18,20.75,44.176209660857054
YDUQ3,11.55,0.72,11.13,13.42780696912195
CYRE3,21.83,4.26,23.29,47.247714230426
LJQQ3,2.25,0.28,2.89,4.266966135323786
FLRY3,12.45,1.11,9.76,15.612687148598091
MULT3,22.85,3.2,14.14,31.907365920739995
SLCE3,18.83,0.86,11.18,14.70826298377888
STBP3,13.2,0.88,2.66,7.257272214820111
EQTL3,31.43,2.61,20.55,34.7390090532243
SMFT3,19.37,1.56,8.97,17.743928539080628
GOLL4,1.51,0.0,0.0,0.0
BRKM5,13.25,0.0,0.0,0.0
RAPT4,9.45,1.87,9.35,19.83434521228266
BRAP4,16.93,4.59,22.41,48.10813600629316
ISAE4,23.78,5.11,29.94,58.67155614094448
CAML3,4.5,0.99,10.15,15.03633100194326
HBSA3,2.49,0.0,1.73,0.0
SRNA3,8.0,0.35,8.57,8.215153680851015
OIBR3,1.28,36.44,0.0,0.0
SANB11,26.64,3.31,31.42,48.37359300279441
CEAB3,10.3,1.19,10.32,16.622815645972857
SBSP3,101.6,13.65,55.46,130.51112021586513
AURE3,8.47,0.69,7.44,10.747371771740289
RNEW4,0.96,0.31,3.54,4.969054235968852
AMER3,5.36,55.96,28.55,189.59774523975753
VIVT3,53.85,3.31,42.33,56.14736636744416
CBAV3,5.84,0.0,6.16,0.0
SMTO3,22.83,3.25,19.59,37.84862943357395
TEND3,16.09,0.48,7.72,9.131045942278464
VVEO3,1.6,0.0,9.34,0.0
BHIA3,3.08,0.0,30.0,0.0
ALPA4,6.74,0.0,5.79,0.0
CLSA3,10.25,0.0,3.71,0.0
RECV3,15.58,2.02,15.59,26.61889366596591
EZTC3,13.35,1.74,22.12,29.427843957721404
IGTI11,19.55,0.93,10.5,14.822702182800544
IGTI11,19.55,0.93,10.5,14.822702182800544
TAEE11,33.53,4.84,20.14,46.83210437296193
ENGI11,42.13,7.09,35.44,75.19019882936871
ECOR3,5.31,1.3,5.03,12.129612524726419
JHSF3,4.01,0.99,7.73,13.121956790052312
IRBR3,57.08,6.33,58.47,91.25562859352841
BRSR6,10.3,1.96,25.12,33.28350943034704
AZZA3,32.02,2.56,38.09,46.83998292057759
JALL3,4.63,0.38,6.89,7.675252438845253
SBFG3,10.87,2.16,12.26,24.409752149499592
BPAN4,7.43,0.37,5.92,7.020256405573802
GGPS3,15.25,1.01,5.09,10.755010460245959
PDGR3,0.01,0.73,0.0,0.0
ELET6,41.9,4.4,52.56,72.13487367424997
RCSL3,3.6,0.0,0.0,0.0
NEOE3,19.63,3.14,26.8,43.51344619769848
EVEN3,6.06,1.31,9.3,16.556494194122138
AZEV3,0.8,0.0,1.45,0.0
CURY3,23.24,2.31,3.71,13.886225189013752
CPFE3,34.4,4.79,17.72,43.70094964643217
ABCB4,20.23,3.92,26.07,47.951788287820925
ALUP11,28.85,5.36,25.6,55.56401713339309
EGIE3,36.58,5.1,13.23,38.96334816208689
ODPV3,11.46,0.98,2.31,7.136911096545901
CSMG3,24.52,3.68,20.69,41.38999879197872
CASH3,3.93,0.0,3.67,0.0
PLPL3,10.85,1.83,4.13,13.040427523666546
SAPR4,5.41,0.99,6.99,12.478070764344944
TTEN3,16.48,1.6,7.87,16.832112166926645
RANI3,7.16,0.52,5.22,7.814985604593268
MATD3,3.92,0.0,4.27,0.0
DIRR3,31.16,3.67,11.86,31.294400457589852
GRND3,5.65,0.72,4.27,8.317090837546504
MLAS3,1.27,0.0,3.77,0.0
DXCO3,6.31,0.42,8.05,8.72195505606398
PGMN3,3.33,0.28,4.58,5.371591942804294
VULC3,17.03,1.99,7.46,18.276255086860655
ARML3,4.64,0.6,3.57,6.942261879243681
KLBN4,4.24,0.3,1.62,3.3068111527572905
KEPL3,9.95,1.35,4.2,11.294910358210021
MDIA3,22.73,2.39,23.15,35.28301645267876
MTRE3,3.25,0.57,9.4,10.97975409560706
MILS3,9.48,1.19,5.99,12.664211384843512
RNEW3,0.97,0.31,3.54,4.969054235968852
INTB3,15.36,1.79,8.68,18.69724578647882
FIQE3,3.49,0.48,3.23,5.9062678571158616
FRAS3,23.29,1.24,7.58,14.542420706333592
LAVV3,8.85,1.64,7.22,16.322316012135044
SEER3,5.26,0.27,9.54,7.61285097713071
LAND3,14.72,0.28,7.56,6.901304224565093
BOBR4,1.8,0.28,0.0,0.0
ITUB3,31.02,5.14,20.54,48.73859866676513
BMGB4,3.94,0.68,7.58,10.769122526928552
GUAR3,6.77,0.43,10.33,9.99713709018737
CSED3,3.66,0.44,4.06,6.339873815778986
ZAMP3,2.5,0.0,4.04,0.0
MYPK3,13.3,1.95,26.94,34.380117800845305
ENJU3,1.39,0.0,1.58,0.0
MELK3,3.87,0.72,5.85,9.734988443752771
POSI3,5.78,1.86,11.64,22.071112341701312
SAPR11,27.43,4.95,34.93,62.372499949897794
LOGG3,19.03,5.62,42.29,73.12708458567181
PNVL3,8.2,0.69,7.95,11.109624206065657
PORT3,16.88,1.09,5.92,12.049398325227697
PMAM3,1.19,0.0,0.0,0.0
TUPY3,21.32,2.36,25.72,36.95581145097479
TRIS3,5.49,0.79,7.69,11.691439175738804
SOJA3,10.99,2.18,9.65,21.756206011159207
DASA3,1.77,0.0,6.87,0.0
BRST3,3.26,0.0,3.5,0.0
OPCT3,5.76,0.14,4.44,3.7397860901393813
VITT3,5.4,0.45,3.95,6.324061195149838
JSLG3,6.09,0.9,6.49,11.463965282571298
SEQL3,2.31,0.0,9.87,0.0
BRBI11,13.69,1.85,8.06,18.316590840000767
HBOR3,1.59,1.25,10.68,17.331330012437014
TGMA3,32.33,3.58,13.51,32.98833884875078
VTRU3,6.72,0.52,17.66,14.374352159314869
HBRE3,3.09,2.25,19.31,31.266095854775344
AGXY3,0.67,0.0,0.0,0.0
PTBL3,3.69,0.0,2.8,0.0
AGRO3,21.82,2.73,21.31,36.179645520651526
LEVE3,28.19,4.31,8.18,28.1647918508197
SYNE3,5.17,4.11,10.31,30.87745536795414
ELMD3,29.69,1.07,6.58,12.586242489321426
PFRM3,6.5,0.95,10.82,15.20781049329587
AERI3,5.56,0.0,16.7,0.0
FESA4,7.85,0.73,9.51,12.498069850980992
WIZC3,5.97,1.94,3.75,12.794041581923986
SANB3,12.59,1.65,15.71,24.15023291813145
LUPA3,1.28,1.38,1.58,7.004213017891446
VLID3,24.92,4.31,20.64,44.738842184392745
TAEE4,11.11,1.61,6.71,15.59069433989391
BMOB3,14.67,1.4,13.51,20.629226839607924
ORVR3,45.05,2.11,9.45,21.181094164372148
MBLY3,1.41,0.0,3.36,0.0
LIGT3,4.07,0.0,6.79,0.0
TASA4,8.58,0.62,9.46,11.48768906264441
PRNR3,16.44,0.24,7.07,6.178834841618603
SHUL4,5.93,0.76,3.92,8.187307249639531
INEP4,1.55,11.39,0.0,0.0
RNEW11,2.85,0.92,10.63,14.833779019521627
USIM3,5.9,0.87,19.03,19.300576416262807
KLBN3,4.55,0.3,1.62,3.3068111527572905
TFCO4,9.96,0.12,0.48,1.1384199576606164
AMAR3,1.17,0.0,0.53,0.0
BLAU3,12.75,1.02,11.69,16.379423066762758
ITSA3,9.96,1.31,7.97,15.326961538413281
PINE4,4.39,0.27,0.01,0.24647515087732477
TECN3,5.44,0.98,6.25,11.739356881873896
FICT3,4.5,0.86,1.55,5.476540879058605
ALPK3,2.97,0.0,1.64,0.0
DESK3,9.7,0.93,11.49,15.505748933863208
SANB4,13.94,1.65,15.71,24.15023291813145
INEP3,1.58,11.39,0.0,0.0
TCSA3,1.5,0.0,5.97,0.0
TAEE3,11.04,1.61,6.71,15.59069433989391
MEAL3,1.0,0.0,3.57,0.0
ROMI3,9.53,0.7,12.88,14.242892964563062
SAPR3,5.6,0.99,6.99,12.478070764344944
AALR3,10.3,0.0,7.53,0.0
DEXP3,8.49,1.64,7.47,16.602499811775335
POMO3,6.4,1.03,3.41,8.889699095020033
UNIP6,47.99,3.76,24.41,45.443217315678694
ESPA3,0.72,0.0,2.37,0.0
LPSB3,1.34,0.19,1.55,2.5741503452595773
AMBP3,122.04,0.0,10.57,0.0
CAMB3,10.84,1.76,6.7,16.288646352597873
CMIG3,15.36,2.8,9.81,24.86020917047964
DMVF3,6.15,0.62,17.65,15.691319256200225
RSID3,3.13,13.82,0.0,0.0
EUCA4,13.5,4.25,27.91,51.661337090710305
ALLD3,7.18,1.65,16.19,24.5163975738688
GOAU3,9.7,4.89,18.91,45.61329575902184
IGTI3,2.41,0.31,3.5,4.940900727600181
IGTI3,2.41,0.31,3.5,4.940900727600181
ETER3,5.44,1.84,12.86,23.073881337997733
VIVR3,1.04,0.0,3.44,0.0
UCAS3,1.44,0.19,2.98,3.569243617350881
LOGN3,21.77,0.0,8.72,0.0
SHOW3,0.71,0.0,2.3,0.0
FHER3,5.19,0.0,0.0,0.0
BRAP3,15.64,4.59,22.41,48.10813600629316
CEBR5,16.71,3.1,14.92,32.25941722970209
KRSA3,8.55,0.0,11.86,0.0
NGRD3,20.4,0.0,48.08,0.0
TRAD3,5.1,0.0,5.8,0.0
GGBR3,16.35,2.37,26.94,37.90218331442135
DOTZ3,3.73,0.0,0.0,0.0
PDTC3,1.38,0.0,1.69,0.0
ALPA3,7.14,0.0,5.79,0.0
TPIS3,4.44,0.49,5.36,7.687262191443714
COCE5,25.29,3.74,64.79,73.83819133754564
BIOM3,9.47,0.0,2.27,0.0
BRKM3,12.9,0.0,0.0,0.0
HAGA4,1.2,0.36,0.0,0.0
ALUP4,9.57,1.79,8.53,18.53498718639967
PINE3,4.73,0.27,0.01,0.24647515087732477
EQPA3,5.53,0.94,2.2,6.8212902005412435
WHRL4,4.17,0.38,1.66,3.7673598182281447
RAPT3,8.54,1.87,9.35,19.83434521228266
BMEB4,38.58,5.97,17.89,49.02116124695538
BEES4,8.44,1.2,7.2,13.942740046346701
SCAR3,17.06,4.32,28.93,53.02825661852368
TELB4,9.48,0.0,14.18,0.0
ENGI4,7.3,1.42,7.09,15.050764100204347
CEBR6,17.65,3.1,14.92,32.25941722970209
BEES3,8.2,1.2,7.2,13.942740046346701
ALUP3,9.86,1.79,8.53,18.53498718639967
CEBR3,16.97,3.1,14.92,32.25941722970209
BRSR3,12.0,1.96,25.12,33.28350943034704
BPAC5,8.34,0.99,4.89,10.436702065307795
MNPR3,27.75,0.46,0.0,0.0
PTNT4,6.9,0.78,8.33,12.090967703207218
RDNI3,2.46,0.0,7.38,0.0
UNIP3,46.51,3.76,24.41,45.443217315678694
TELB3,13.8,0.0,14.18,0.0
LVTC3,2.26,0.13,10.11,5.437991357109719
BMIN4,18.11,1.47,29.17,31.06119363450156
ATMP3,1.14,14.44,13.81,66.984095127127
GEPA4,29.6,4.66,22.48,48.549232743679894
CTKA4,23.9,10.89,0.0,0.0
TASA3,8.7,0.62,9.46,11.48768906264441
EPAR3,5.05,0.0,5.13,0.0
MTSA4,41.95,5.15,52.17,77.75087620085063
RPMG3,2.92,0.0,0.0,0.0
EALT4,13.52,30.21,124.26,290.6245490319082
ISAE3,31.72,5.11,29.94,58.67155614094448
OFSA3,18.7,1.69,13.51,22.665342485830653
NUTR3,3.75,0.58,3.06,6.319256285355105
JFEN3,2.27,0.0,5.78,0.0
WHRL3,3.86,0.38,1.66,3.7673598182281447
ENGI3,12.38,1.42,7.09,15.050764100204347
OIBR4,8.36,36.44,0.0,0.0
BAZA3,88.07,23.27,121.39,252.10467915133984
MNDL3,18.6,0.17,15.82,7.778913805924321
CRPG5,19.21,0.0,19.24,0.0
OSXB3,3.34,0.0,0.0,0.0
CTSA3,1.23,0.0,8.28,0.0
BPAC3,16.21,0.99,4.89,10.436702065307795
DEXP4,8.4,1.64,7.47,16.602499811775335
WLMM4,30.45,3.83,20.9,42.43886779828133
EKTR4,55.01,5.18,10.63,35.19838774716819
PATI4,31.0,3.28,37.93,52.907787706537114
CPLE5,11.44,1.06,8.55,14.279968487360188
CTSA4,0.84,0.0,8.28,0.0
BGIP4,24.54,7.55,39.14,81.54083332907507
MGEL4,7.12,0.0,4.0,0.0
SNSY5,4.0,0.0,0.0,0.0
DOHL4,4.12,0.0,9.09,0.0
NEXP3,3.74,0.0,0.0,0.0
ESTR4,3.5,0.0,0.0,0.0
HAGA3,2.3,0.36,0.0,0.0
CLSC4,80.37,17.49,87.71,185.78503101703322
CEEB3,37.99,6.67,26.54,63.1109380377126
CGRA4,25.94,4.29,44.78,65.74488193007879
WLMM3,26.0,3.83,20.9,42.43886779828133
AFLT3,6.68,0.36,3.92,5.63489130329947
CGAS5,133.0,21.29,7.5,59.93903152370749
UNIP5,47.4,3.76,24.41,45.443217315678694
MRSA5B,29.9,4.21,22.24,45.89862743045809
MRSA6B,29.5,4.21,22.24,45.89862743045809
CGRA3,25.61,4.29,44.78,65.74488193007879
CEDO4,19.6,6.36,24.86,59.644496812363165
CRPG6,19.79,0.0,19.24,0.0
EUCA3,16.5,4.25,27.91,51.661337090710305
WEST3,4.95,0.0,20.89,0.0
HOOT4,2.44,0.52,0.0,0.0
PEAB4,51.98,1.81,47.45,43.95908609150104
PEAB3,44.85,1.81,47.45,43.95908609150104
AHEB3,40.0,16.75,18.75,84.0619191429746
PATI3,26.0,3.28,37.93,52.907787706537114
EQMA3B,24.05,4.63,24.56,50.58199284330344
PTNT3,9.29,0.78,8.33,12.090967703207218
RPAD5,6.23,0.0,11.91,0.0
BMKS3,359.5,31.59,445.81,562.9126066717639
PPLA11,1.18,0.0,0.0,0.0
VSTE3,5.82,0.0,9.05,0.0
EMAE4,41.0,3.91,31.13,52.3322247759447
SNSY3,11.45,0.0,0.0,0.0
BSLI4,7.33,0.99,7.21,12.67291402953559
AVLL3,2.26,0.0,0.0,0.0
BSLI3,7.4,0.99,7.21,12.67291402953559
NORD3,5.72,0.0,0.0,0.0
RPAD3,4.32,0.0,11.91,0.0
IGTI4,8.2,0.31,3.5,4.940900727600181
IGTI4,8.2,0.31,3.5,4.940900727600181
BNBR3,97.8,21.68,137.38,258.87055452484356
RSUL4,61.1,9.12,36.35,86.36561815907994
FRIO3,280.0,3.88,54.12,68.73627863072018
CGAS3,121.01,21.29,7.5,59.93903152370749
BALM3,15.4,1.48,16.64,23.539583683659316
MWET4,10.27,0.0,0.1,0.0
REDE3,6.4,1.03,1.95,6.722443752088968
FESA3,11.88,0.73,9.51,12.498069850980992
EALT3,13.7,30.21,124.26,290.6245490319082
SOND5,36.35,4.81,24.34,51.32442401040659
BMEB3,35.0,5.97,17.89,49.02116124695538
BMIN3,18.0,1.47,29.17,31.06119363450156
FIEI3,8.89,0.0,31.4,0.0
MAPT3,4.05,0.0,0.0,0.0
RPAD6,4.11,0.0,11.91,0.0
MRSA3B,32.5,4.21,22.24,45.89862743045809
CTKA3,32.7,10.89,0.0,0.0
MERC4,9.3,1.16,6.32,12.843364045295921
CBEE3,10.49,0.0,22.52,0.0
BDLL4,7.9,0.0,0.0,0.0
TKNO4,67.8,15.87,105.17,193.78745508933233
BAUH4,78.28,4.79,22.93,49.711977932888566
HBTS5,27.2,19.69,73.77,180.78150970162852
BDLL3,9.75,0.0,0.0,0.0
PLAS3,7.4,0.0,0.0,0.0
TEKA4,21.25,0.0,0.0,0.0
CEDO3,26.05,6.36,24.86,59.644496812363165
DOHL3,5.78,0.0,9.09,0.0
BGIP3,26.0,7.55,39.14,81.54083332907507
DTCY3,4.3,0.0,0.0,0.0
LIPR3,41.25,2.04,19.93,30.24544593819043
GEPA3,31.0,4.66,22.48,48.549232743679894
BRKM6,8.0,0.0,0.0,0.0
COCE3,27.5,3.74,64.79,73.83819133754564
ENMT3,83.99,5.77,18.12,48.50184532571931
BALM4,11.4,1.48,16.64,23.539583683659316
TKNO3,53.0,15.87,105.17,193.78745508933233
HETA4,5.64,1.57,0.0,0.0
LUXM4,11.99,0.68,6.27,9.794437196694867
CLSC3,79.87,17.49,87.71,185.78503101703322
